#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,6614,2,VK3TRK,192.34,6,  drogue,-17.16,51686,5329.12,4011.44,-28.85,35.5,8.35,8.4,4.11,0,10.59,0,135.32,134.59,0,0,0,0,    NaN,8.39,8.09,8.37,0,0,1,1,9,32.9504786,-106.8958603,5700,2022,6,23,19,8,59,1934,4725,65,66,1.7,1.1,1.2,0,36,0,0,31,34,0,0,0,0,36,20,32,0,32,0,0,30,0,37,0,0,0,0,28,0,0,0,27,0,27,0
6,6614,2,VK3TRK,192.41,6,  drogue,-22.06,51670,5331.41,4013.73,-28.03,35.5,8.35,8.4,4.11,0,10.57,0,135.2,134.53,0,0,0,0,    NaN,8.39,8.09,8.37,0,0,1,1,9,32.9504786,-106.8958603,5700,2022,6,23,19,8,59,1934,4725,65,66,1.7,1.1,1.2,0,36,0,0,31,34,0,0,0,0,36,20,32,0,32,0,0,30,0,37,0,0,0,0,28,0,0,0,27,0,27,0
6,6614,2,VK3TRK,192.51,6,  drogue,-27.46,51678,5330.26,4012.59,-27.31,35.5,8.35,8.4,4.11,0,10.57,0,135.2,134.53,0,0,0,0,    NaN,8.39,8.09,8.37,0,0,1,1,9,32.9504786,-106.8958603,5700,2022,6,23,19,8,59,1934,4725,65,66,1.7,1.1,1.2,0,36,0,0,31,34,0,0,0,0,36,20,32,0,32,0,0,30,0,37,0,0,0,0,28,0,0,0,27,0,27,0
6,6614,2,VK3TRK,192.57,6,  drogue,-27.46,51678,5330.26,4012.59,-27.31,35.5,8.35,8.4,4.11,0,10.57,0,135.2,134.53,0,0,0,0,    NaN,8.39,8.09,8.37,0,0,1,1,9,32.9504786,-106.8958603,5700,2022,6,23,19,8,59,1934,4725,65,66,1.7,1.1,1.2,0,36,0,0,31,34,0,0,0,0,36,20,32,0,32,0,0,30,0,37,0,0,0,0,28,0,0,0,27,0,27,0
6,6614,2,VK3TRK,192.57,6,  drogue,-27.46,51678,5330.26,4012.59,-27.31,35.5,8.35,8.4,4.11,0,10.57,0,135.2,134.53,0,0,0,0,    NaN,8.39,8.09,8.37,0,0,1,1,9,32.9504786,-106.8958603,5700,2022,6,23,19,8,59,1934,4725,65,66,1.7,1.1,1.2,0,36,0,0,31,34,0,0,0,0,36,20,32,0,32,0,0,30,0,37,0,0,0,0,28,0,0,0,27,0,27,0
6,6614,2,VK3TRK,192.61,6,  drogue,-25.01,51684,5329.4,4011.72,-26.75,35.5,8.35,8.4,4.11,0,10.57,0,135.2,134.53,0,0,0,0,    NaN,8.39,8.09,8.37,0,0,1,1,10,32.9504425,-106.8958344,5667,2022,6,23,19,9,0,1934,4695,65,66,1.6,1,1.2,0,26,0,0,24,30,0,0,0,0,22,36,39,0,45,0,0,37,0,25,0,0,0,0,27,0,0,0,27,0,34,0
6,6614,2,VK3TRK,192.66,6,  drogue,-25.01,51684,5329.4,4011.72,-26.75,35.5,8.36,8.4,4.1,0,10.57,0,135.2,134.53,0,0,0,0,    NaN,8.38,8.08,8.37,0,0.01,1,1,10,32.9504425,-106.8958344,5667,2022,6,23,19,9,0,1934,4695,65,66,1.6,1,1.2,0,26,0,0,24,30,0,0,0,0,22,36,39,0,45,0,0,37,0,25,0,0,0,0,27,0,0,0,27,0,34,0
6,6614,2,VK3TRK,192.71,6,  drogue,-26.97,51656,5333.42,4015.74,-26.34,35.5,8.36,8.4,4.1,0,10.57,0.01,135.26,134.59,0,0,0,0,    NaN,8.38,8.08,8.37,0,0.01,1,1,10,32.9504425,-106.8958344,5667,2022,6,23,19,9,0,1934,4695,65,66,1.6,1,1.2,0,26,0,0,24,30,0,0,0,0,22,36,39,0,45,0,0,37,0,25,0,0,0,0,27,0,0,0,27,0,34,0
6,6614,2,VK3TRK,192.81,6,  drogue,-22.06,51646,5334.86,4017.18,-26.08,35.5,8.36,8.4,4.1,0,10.57,0.01,135.26,134.59,0,0,0,0,    NaN,8.38,8.08,8.37,0,0.01,1,1,10,32.9504425,-106.8958344,5667,2022,6,23,19,9,0,1934,4695,65,66,1.6,1,1.2,0,26,0,0,24,30,0,0,0,0,22,36,39,0,45,0,0,37,0,25,0,0,0,0,27,0,0,0,27,0,34,0
6,6614,2,VK3TRK,192.91,6,  drogue,-18.63,51694,5327.97,4010.29,-26.03,35.5,8.36,8.4,4.1,0,10.57,0.01,135.26,134.59,0,0,0,0,    NaN,8.38,8.08,8.37,0,0.01,1,1,10,32.9504425,-106.8958344,5667,2022,6,23,19,9,0,1934,4695,65,66,1.6,1,1.2,0,26,0,0,24,30,0,0,0,0,22,36,39,0,45,0,0,37,0,25,0,0,0,0,27,0,0,0,27,0,34,0
6,6614,2,VK3TRK,192.98,6,  drogue,-18.63,51694,5327.97,4010.29,-26.03,35.5,8.35,8.4,4.1,0,10.57,0.01,135.26,134.59,0,0,0,0,    NaN,8.37,8.07,8.37,0,0,1,1,10,32.9504425,-106.8958344,5667,2022,6,23,19,9,0,1934,4695,65,66,1.6,1,1.2,0,26,0,0,24,30,0,0,0,0,22,36,39,0,45,0,0,37,0,25,0,0,0,0,27,0,0,0,27,0,34,0
6,6614,2,VK3TRK,193.01,6,  drogue,-16.67,51701,5326.96,4009.28,-26.19,35.5,8.35,8.4,4.1,0,10.57,0,135.26,134.53,0,0,0,0,    NaN,8.37,8.07,8.37,0,0,1,1,10,32.9504425,-106.8958344,5667,2022,6,23,19,9,0,1934,4695,65,66,1.6,1,1.2,0,26,0,0,24,30,0,0,0,0,22,36,39,0,45,0,0,37,0,25,0,0,0,0,27,0,0,0,27,0,34,0
6,6614,2,VK3TRK,193.11,6,  drogue,-15.69,51729,5322.94,4005.27,-26.61,35.5,8.35,8.4,4.1,0,10.57,0,135.26,134.53,0,0,0,0,    NaN,8.37,8.07,8.37,0,0,1,1,10,32.9504425,-106.8958344,5667,2022,6,23,19,9,0,1934,4695,65,66,1.6,1,1.2,0,26,0,0,24,30,0,0,0,0,22,36,39,0,45,0,0,37,0,25,0,0,0,0,27,0,0,0,27,0,34,0
6,6614,2,VK3TRK,193.21,6,  drogue,-15.69,51768,5317.35,3999.67,-27.1,35.5,8.35,8.4,4.1,0,10.57,0,135.26,134.53,0,0,0,0,    NaN,8.37,8.07,8.37,0,0,1,1,10,32.9504425,-106.8958344,5667,2022,6,23,19,9,0,1934,4695,65,66,1.6,1,1.2,0,26,0,0,24,30,0,0,0,0,22,36,39,0,45,0,0,37,0,25,0,0,0,0,27,0,0,0,27,0,34,0
6,6614,2,VK3TRK,193.3,6,  drogue,-15.69,51768,5317.35,3999.67,-27.1,35.5,8.36,8.41,4.12,0,10.57,0,135.26,134.53,0,0,0,0,    NaN,8.39,8.1,8.38,0.02,0,1,1,10,32.9504425,-106.8958344,5667,2022,6,23,19,9,0,1934,4695,65,66,1.6,1,1.2,0,26,0,0,24,30,0,0,0,0,22,36,39,0,45,0,0,37,0,25,0,0,0,0,27,0,0,0,27,0,34,0
6,6614,2,VK3TRK,193.31,6,  drogue,-11.28,51756,5319.07,4001.39,-27.74,35.5,8.36,8.41,4.12,0.02,10.59,0,135.38,134.65,0,0,0,0,    NaN,8.39,8.1,8.38,0.02,0,1,1,10,32.9504425,-106.8958344,5667,2022,6,23,19,9,0,1934,4695,65,66,1.6,1,1.2,0,26,0,0,24,30,0,0,0,0,22,36,39,0,45,0,0,37,0,25,0,0,0,0,27,0,0,0,27,0,34,0
6,6614,2,VK3TRK,193.41,6,  drogue,-12.26,51694,5327.97,4010.29,-28.63,35.5,8.36,8.41,4.12,0.02,10.59,0,135.38,134.65,0,0,0,0,    NaN,8.39,8.1,8.38,0.02,0,1,1,10,32.9504425,-106.8958344,5667,2022,6,23,19,9,0,1934,4695,65,66,1.6,1,1.2,0,26,0,0,24,30,0,0,0,0,22,36,39,0,45,0,0,37,0,25,0,0,0,0,27,0,0,0,27,0,34,0
6,6614,2,VK3TRK,193.51,6,  drogue,-11.77,51784,5315.06,3997.38,-29.69,35.5,8.36,8.41,4.12,0.02,10.59,0,135.38,134.65,0,0,0,0,    NaN,8.39,8.1,8.38,0.02,0,1,1,10,32.9504425,-106.8958344,5667,2022,6,23,19,9,0,1934,4695,65,66,1.6,1,1.2,0,26,0,0,24,30,0,0,0,0,22,36,39,0,45,0,0,37,0,25,0,0,0,0,27,0,0,0,27,0,34,0
6,6614,2,VK3TRK,193.57,6,  drogue,-11.77,51784,5315.06,3997.38,-29.69,35.5,8.36,8.41,4.12,0.02,10.59,0,135.38,134.65,0,0,0,0,    NaN,8.39,8.1,8.38,0.02,0,1,1,10,32.9504425,-106.8958344,5667,2022,6,23,19,9,0,1934,4695,65,66,1.6,1,1.2,0,26,0,0,24,30,0,0,0,0,22,36,39,0,45,0,0,37,0,25,0,0,0,0,27,0,0,0,27,0,34,0
6,6614,2,VK3TRK,193.57,6,  drogue,-11.77,51784,5315.06,3997.38,-29.69,35.5,8.36,8.41,4.12,0.02,10.59,0,135.38,134.65,0,0,0,0,    NaN,8.39,8.1,8.38,0.02,0,1,1,10,32.9504425,-106.8958344,5667,2022,6,23,19,9,0,1934,4695,65,66,1.6,1,1.2,0,26,0,0,24,30,0,0,0,0,22,36,39,0,45,0,0,37,0,25,0,0,0,0,27,0,0,0,27,0,34,0
6,6614,2,VK3TRK,193.61,6,  drogue,-16.67,51796,5313.34,3995.66,-30.82,35.5,8.36,8.41,4.12,0.02,10.59,0,135.38,134.65,0,0,0,0,    NaN,8.39,8.1,8.38,0.02,0,1,1,10,32.9503816,-106.89581,5634,2022,6,23,19,9,1,1933,4665,65,66,1.6,1,1.2,0,43,0,0,33,37,0,0,0,0,42,24,27,0,22,0,0,30,0,41,0,0,0,0,35,0,0,0,40,0,31,0
6,6614,2,VK3TRK,193.62,6,  drogue,-16.67,51796,5313.34,3995.66,-30.82,35.5,8.37,8.41,4.12,0.02,10.59,0,135.38,134.65,0,0,0,0,    NaN,8.39,8.1,8.39,0.03,0,1,1,10,32.9503816,-106.89581,5634,2022,6,23,19,9,1,1933,4665,65,66,1.6,1,1.2,0,43,0,0,33,37,0,0,0,0,42,24,27,0,22,0,0,30,0,41,0,0,0,0,35,0,0,0,40,0,31,0
6,6614,2,VK3TRK,193.71,6,  drogue,-13.24,51786,5314.77,3997.09,-32.05,35.5,8.37,8.41,4.12,0.03,10.6,0,135.5,134.77,0,0,0,0,    NaN,8.39,8.1,8.39,0.03,0,1,1,10,32.9503816,-106.89581,5634,2022,6,23,19,9,1,1933,4665,65,66,1.6,1,1.2,0,43,0,0,33,37,0,0,0,0,42,24,27,0,22,0,0,30,0,41,0,0,0,0,35,0,0,0,40,0,31,0
6,6614,2,VK3TRK,193.81,6,  drogue,-9.81,51807,5311.76,3994.08,-33.21,35.5,8.37,8.41,4.12,0.03,10.6,0,135.5,134.77,0,0,0,0,    NaN,8.39,8.1,8.39,0.03,0,1,1,10,32.9503816,-106.89581,5634,2022,6,23,19,9,1,1933,4665,65,66,1.6,1,1.2,0,43,0,0,33,37,0,0,0,0,42,24,27,0,22,0,0,30,0,41,0,0,0,0,35,0,0,0,40,0,31,0
6,6614,2,VK3TRK,193.91,6,  drogue,-13.73,51828,5308.75,3991.07,-34.24,35.5,8.37,8.41,4.12,0.03,10.6,0,135.5,134.77,0,0,0,0,    NaN,8.39,8.1,8.39,0.03,0,1,1,10,32.9503816,-106.89581,5634,2022,6,23,19,9,1,1933,4665,65,66,1.6,1,1.2,0,43,0,0,33,37,0,0,0,0,42,24,27,0,22,0,0,30,0,41,0,0,0,0,35,0,0,0,40,0,31,0
6,6614,2,VK3TRK,193.94,6,  drogue,-13.73,51828,5308.75,3991.07,-34.24,35.5,8.35,8.4,4.1,0.03,10.6,0,135.5,134.77,0,0,0,0,    NaN,8.38,8.08,8.37,0,0,1,1,10,32.9503816,-106.89581,5634,2022,6,23,19,9,1,1933,4665,65,66,1.6,1,1.2,0,43,0,0,33,37,0,0,0,0,42,24,27,0,22,0,0,30,0,41,0,0,0,0,35,0,0,0,40,0,31,0
6,6614,2,VK3TRK,194.01,6,  drogue,-14.71,51812,5311.04,3993.36,-35.09,35.5,8.35,8.4,4.1,0,10.58,0,135.2,134.53,0,0,0,0,    NaN,8.38,8.08,8.37,0,0,1,1,10,32.9503816,-106.89581,5634,2022,6,23,19,9,1,1933,4665,65,66,1.6,1,1.2,0,43,0,0,33,37,0,0,0,0,42,24,27,0,22,0,0,30,0,41,0,0,0,0,35,0,0,0,40,0,31,0
6,6614,2,VK3TRK,194.11,6,  drogue,-17.65,51772,5316.78,3999.1,-35.78,35.4,8.35,8.4,4.1,0,10.58,0,135.2,134.53,0,0,0,0,    NaN,8.38,8.08,8.37,0,0,1,1,10,32.9503816,-106.89581,5634,2022,6,23,19,9,1,1933,4665,65,66,1.6,1,1.2,0,43,0,0,33,37,0,0,0,0,42,24,27,0,22,0,0,30,0,41,0,0,0,0,35,0,0,0,40,0,31,0
6,6614,2,VK3TRK,194.21,6,  drogue,-18.63,51853,5305.17,3987.49,-36.34,35.4,8.35,8.4,4.1,0,10.58,0,135.2,134.53,0,0,0,0,    NaN,8.38,8.08,8.37,0,0,1,1,10,32.9503816,-106.89581,5634,2022,6,23,19,9,1,1933,4665,65,66,1.6,1,1.2,0,43,0,0,33,37,0,0,0,0,42,24,27,0,22,0,0,30,0,41,0,0,0,0,35,0,0,0,40,0,31,0
6,6614,2,VK3TRK,194.26,6,  drogue,-18.63,51853,5305.17,3987.49,-36.34,35.4,8.34,8.4,4.1,0,10.58,0,135.2,134.53,0,0,0,0,    NaN,8.39,8.08,8.39,0.01,0,1,1,10,32.9503816,-106.89581,5634,2022,6,23,19,9,1,1933,4665,65,66,1.6,1,1.2,0,43,0,0,33,37,0,0,0,0,42,24,27,0,22,0,0,30,0,41,0,0,0,0,35,0,0,0,40,0,31,0
6,6614,2,VK3TRK,194.31,6,  drogue,-17.65,51988,5285.86,3968.18,-36.89,35.4,8.34,8.4,4.1,0.01,10.6,0,135.2,134.28,0,0,0,0,    NaN,8.39,8.08,8.39,0.01,0,1,1,10,32.9503816,-106.89581,5634,2022,6,23,19,9,1,1933,4665,65,66,1.6,1,1.2,0,43,0,0,33,37,0,0,0,0,42,24,27,0,22,0,0,30,0,41,0,0,0,0,35,0,0,0,40,0,31,0
6,6614,2,VK3TRK,194.41,6,  drogue,-25.99,52146,5263.31,3945.63,-37.27,35.4,8.34,8.4,4.1,0.01,10.6,0,135.2,134.28,0,0,0,0,    NaN,8.39,8.08,8.39,0.01,0,1,1,10,32.9503816,-106.89581,5634,2022,6,23,19,9,1,1933,4665,65,66,1.6,1,1.2,0,43,0,0,33,37,0,0,0,0,42,24,27,0,22,0,0,30,0,41,0,0,0,0,35,0,0,0,40,0,31,0
6,6614,2,VK3TRK,194.51,6,  drogue,-28.93,52152,5262.45,3944.78,-37.51,35.4,8.34,8.4,4.1,0.01,10.6,0,135.2,134.28,0,0,0,0,    NaN,8.39,8.08,8.39,0.01,0,1,1,10,32.9503816,-106.89581,5634,2022,6,23,19,9,1,1933,4665,65,66,1.6,1,1.2,0,43,0,0,33,37,0,0,0,0,42,24,27,0,22,0,0,30,0,41,0,0,0,0,35,0,0,0,40,0,31,0
6,6614,2,VK3TRK,194.57,6,  drogue,-28.93,52152,5262.45,3944.78,-37.51,35.4,8.34,8.4,4.1,0.01,10.6,0,135.2,134.28,0,0,0,0,    NaN,8.39,8.08,8.39,0.01,0,1,1,10,32.9503816,-106.89581,5634,2022,6,23,19,9,1,1933,4665,65,66,1.6,1,1.2,0,43,0,0,33,37,0,0,0,0,42,24,27,0,22,0,0,30,0,41,0,0,0,0,35,0,0,0,40,0,31,0
6,6614,2,VK3TRK,194.57,6,  drogue,-28.93,52152,5262.45,3944.78,-37.51,35.4,8.34,8.4,4.1,0.01,10.6,0,135.2,134.28,0,0,0,0,    NaN,8.39,8.08,8.39,0.01,0,1,1,10,32.9503816,-106.89581,5634,2022,6,23,19,9,1,1933,4665,65,66,1.6,1,1.2,0,43,0,0,33,37,0,0,0,0,42,24,27,0,22,0,0,30,0,41,0,0,0,0,35,0,0,0,40,0,31,0
6,6614,2,VK3TRK,194.58,6,  drogue,-28.93,52152,5262.45,3944.78,-37.51,35.4,8.36,8.41,4.12,0.01,10.6,0,135.2,134.28,0,0,0,0,    NaN,8.39,8.1,8.38,0,0,1,1,11,32.9503014,-106.8957446,5600,2022,6,23,19,9,2,1935,4634,65,65,1.6,1,1.2,0,36,0,0,38,26,0,0,0,0,36,38,31,0,30,0,0,31,0,38,0,0,0,0,44,0,0,0,44,0,37,0
6,6614,2,VK3TRK,194.61,6,  drogue,-34.32,52195,5256.33,3938.65,-37.68,35.4,8.36,8.41,4.12,0,10.59,0,135.5,134.59,0,0,0,0,    NaN,8.39,8.1,8.38,0,0,1,1,11,32.9503014,-106.8957446,5600,2022,6,23,19,9,2,1935,4634,65,65,1.6,1,1.2,0,36,0,0,38,26,0,0,0,0,36,38,31,0,30,0,0,31,0,38,0,0,0,0,44,0,0,0,44,0,37,0
6,6614,2,VK3TRK,194.71,6,  drogue,-27.95,52177,5258.89,3941.21,-37.7,35.4,8.36,8.41,4.12,0,10.59,0,135.5,134.59,0,0,0,0,    NaN,8.39,8.1,8.38,0,0,1,1,11,32.9503014,-106.8957446,5600,2022,6,23,19,9,2,1935,4634,65,65,1.6,1,1.2,0,36,0,0,38,26,0,0,0,0,36,38,31,0,30,0,0,31,0,38,0,0,0,0,44,0,0,0,44,0,37,0
6,6614,2,VK3TRK,194.81,6,  drogue,-26.97,52170,5259.89,3942.21,-37.6,35.4,8.36,8.41,4.12,0,10.59,0,135.5,134.59,0,0,0,0,    NaN,8.39,8.1,8.38,0,0,1,1,11,32.9503014,-106.8957446,5600,2022,6,23,19,9,2,1935,4634,65,65,1.6,1,1.2,0,36,0,0,38,26,0,0,0,0,36,38,31,0,30,0,0,31,0,38,0,0,0,0,44,0,0,0,44,0,37,0
6,6614,2,VK3TRK,194.9,6,  drogue,-26.97,52170,5259.89,3942.21,-37.6,35.4,8.35,8.4,4.12,0,10.59,0,135.5,134.59,0,0,0,0,    NaN,8.4,8.1,8.39,0.07,0,1,1,11,32.9503014,-106.8957446,5600,2022,6,23,19,9,2,1935,4634,65,65,1.6,1,1.2,0,36,0,0,38,26,0,0,0,0,36,38,31,0,30,0,0,31,0,38,0,0,0,0,44,0,0,0,44,0,37,0
6,6614,2,VK3TRK,194.91,6,  drogue,-26.48,52168,5260.17,3942.5,-37.46,35.4,8.35,8.4,4.12,0.09,10.6,0,135.32,134.46,0,0,0,0,    NaN,8.4,8.1,8.39,0.07,0,1,1,11,32.9503014,-106.8957446,5600,2022,6,23,19,9,2,1935,4634,65,65,1.6,1,1.2,0,36,0,0,38,26,0,0,0,0,36,38,31,0,30,0,0,31,0,38,0,0,0,0,44,0,0,0,44,0,37,0
6,6614,2,VK3TRK,195.01,6,  drogue,-21.57,52163,5260.89,3943.21,-37.27,35.4,8.35,8.4,4.12,0.09,10.6,0,135.32,134.46,0,0,0,0,    NaN,8.4,8.1,8.39,0.07,0,1,1,11,32.9503014,-106.8957446,5600,2022,6,23,19,9,2,1935,4634,65,65,1.6,1,1.2,0,36,0,0,38,26,0,0,0,0,36,38,31,0,30,0,0,31,0,38,0,0,0,0,44,0,0,0,44,0,37,0
6,6614,2,VK3TRK,195.11,6,  drogue,-17.16,52200,5255.62,3937.94,-37.08,35.4,8.35,8.4,4.12,0.09,10.6,0,135.32,134.46,0,0,0,0,    NaN,8.4,8.1,8.39,0.07,0,1,1,11,32.9503014,-106.8957446,5600,2022,6,23,19,9,2,1935,4634,65,65,1.6,1,1.2,0,36,0,0,38,26,0,0,0,0,36,38,31,0,30,0,0,31,0,38,0,0,0,0,44,0,0,0,44,0,37,0
6,6614,2,VK3TRK,195.21,6,  drogue,-15.2,52176,5259.03,3941.36,-36.95,35.4,8.35,8.4,4.12,0.09,10.6,0,135.32,134.46,0,0,0,0,    NaN,8.4,8.1,8.39,0.07,0,1,1,11,32.9503014,-106.8957446,5600,2022,6,23,19,9,2,1935,4634,65,65,1.6,1,1.2,0,36,0,0,38,26,0,0,0,0,36,38,31,0,30,0,0,31,0,38,0,0,0,0,44,0,0,0,44,0,37,0
6,6614,2,VK3TRK,195.22,6,  drogue,-15.2,52176,5259.03,3941.36,-36.95,35.4,8.36,8.41,4.12,0.09,10.6,0,135.32,134.46,0,0,0,0,    NaN,8.4,8.08,8.4,0.02,0,1,1,11,32.9503014,-106.8957446,5600,2022,6,23,19,9,2,1935,4634,65,65,1.6,1,1.2,0,36,0,0,38,26,0,0,0,0,36,38,31,0,30,0,0,31,0,38,0,0,0,0,44,0,0,0,44,0,37,0
6,6614,2,VK3TRK,195.31,6,  drogue,-10.3,52178,5258.75,3941.07,-36.83,35.4,8.36,8.41,4.12,0.03,10.61,0,135.44,134.59,0,0,0,0,    NaN,8.4,8.08,8.4,0.02,0,1,1,11,32.9503014,-106.8957446,5600,2022,6,23,19,9,2,1935,4634,65,65,1.6,1,1.2,0,36,0,0,38,26,0,0,0,0,36,38,31,0,30,0,0,31,0,38,0,0,0,0,44,0,0,0,44,0,37,0
6,6614,2,VK3TRK,195.41,6,  drogue,-10.3,52229,5251.49,3933.81,-36.67,35.4,8.36,8.41,4.12,0.03,10.61,0,135.44,134.59,0,0,0,0,    NaN,8.4,8.08,8.4,0.02,0,1,1,11,32.9503014,-106.8957446,5600,2022,6,23,19,9,2,1935,4634,65,65,1.6,1,1.2,0,36,0,0,38,26,0,0,0,0,36,38,31,0,30,0,0,31,0,38,0,0,0,0,44,0,0,0,44,0,37,0
6,6614,2,VK3TRK,195.51,6,  drogue,-10.79,52294,5242.24,3924.56,-36.63,35.4,8.36,8.41,4.12,0.03,10.61,0,135.44,134.59,0,0,0,0,    NaN,8.4,8.08,8.4,0.02,0,1,1,11,32.9503014,-106.8957446,5600,2022,6,23,19,9,2,1935,4634,65,65,1.6,1,1.2,0,36,0,0,38,26,0,0,0,0,36,38,31,0,30,0,0,31,0,38,0,0,0,0,44,0,0,0,44,0,37,0
6,6614,2,VK3TRK,195.54,6,  drogue,-10.79,52294,5242.24,3924.56,-36.63,35.4,8.35,8.4,4.1,0.03,10.61,0,135.44,134.59,0,0,0,0,    NaN,8.38,8.08,8.37,0,0,1,1,11,32.9503014,-106.8957446,5600,2022,6,23,19,9,2,1935,4634,65,65,1.6,1,1.2,0,36,0,0,38,26,0,0,0,0,36,38,31,0,30,0,0,31,0,38,0,0,0,0,44,0,0,0,44,0,37,0
6,6614,2,VK3TRK,195.57,6,  drogue,-10.79,52294,5242.24,3924.56,-36.63,35.4,8.35,8.4,4.1,0.03,10.61,0,135.44,134.59,0,0,0,0,    NaN,8.38,8.08,8.37,0,0,1,1,11,32.9503014,-106.8957446,5600,2022,6,23,19,9,2,1935,4634,65,65,1.6,1,1.2,0,36,0,0,38,26,0,0,0,0,36,38,31,0,30,0,0,31,0,38,0,0,0,0,44,0,0,0,44,0,37,0
6,6614,2,VK3TRK,195.57,6,  drogue,-10.79,52294,5242.24,3924.56,-36.63,35.4,8.35,8.4,4.1,0.03,10.61,0,135.44,134.59,0,0,0,0,    NaN,8.38,8.08,8.37,0,0,1,1,11,32.9503014,-106.8957446,5600,2022,6,23,19,9,2,1935,4634,65,65,1.6,1,1.2,0,36,0,0,38,26,0,0,0,0,36,38,31,0,30,0,0,31,0,38,0,0,0,0,44,0,0,0,44,0,37,0
6,6614,2,VK3TRK,195.61,6,  drogue,-7.35,52314,5239.39,3921.71,-36.53,35.4,8.35,8.4,4.1,0,10.57,0,135.26,134.46,0,0,0,0,    NaN,8.38,8.08,8.37,0,0,1,1,11,32.9502255,-106.8957243,5566,2022,6,23,19,9,3,1933,4603,66,65,1.6,1,1.2,0,36,0,0,39,31,0,0,0,0,37,32,38,0,36,0,0,24,0,40,0,0,0,0,27,0,0,0,25,0,23,0
6,6614,2,VK3TRK,195.71,6,  drogue,-11.28,52392,5228.31,3910.63,-36.33,35.4,8.35,8.4,4.1,0,10.57,0,135.26,134.46,0,0,0,0,    NaN,8.38,8.08,8.37,0,0,1,1,11,32.9502255,-106.8957243,5566,2022,6,23,19,9,3,1933,4603,66,65,1.6,1,1.2,0,36,0,0,39,31,0,0,0,0,37,32,38,0,36,0,0,24,0,40,0,0,0,0,27,0,0,0,25,0,23,0
6,6614,2,VK3TRK,195.81,6,  drogue,-11.28,52403,5226.75,3909.07,-36.11,35.4,8.35,8.4,4.1,0,10.57,0,135.26,134.46,0,0,0,0,    NaN,8.38,8.08,8.37,0,0,1,1,11,32.9502255,-106.8957243,5566,2022,6,23,19,9,3,1933,4603,66,65,1.6,1,1.2,0,36,0,0,39,31,0,0,0,0,37,32,38,0,36,0,0,24,0,40,0,0,0,0,27,0,0,0,25,0,23,0
6,6614,2,VK3TRK,195.86,6,  drogue,-11.28,52403,5226.75,3909.07,-36.11,35.4,8.35,8.42,4.1,0,10.57,0,135.26,134.46,0,0,0,0,    NaN,8.38,8.09,8.37,0,0,1,1,11,32.9502255,-106.8957243,5566,2022,6,23,19,9,3,1933,4603,66,65,1.6,1,1.2,0,36,0,0,39,31,0,0,0,0,37,32,38,0,36,0,0,24,0,40,0,0,0,0,27,0,0,0,25,0,23,0
6,6614,2,VK3TRK,195.91,6,  drogue,-6.37,52404,5226.61,3908.93,-35.81,35.4,8.35,8.42,4.1,0,10.58,0,135.56,134.4,0,0,0,0,    NaN,8.38,8.09,8.37,0,0,1,1,11,32.9502255,-106.8957243,5566,2022,6,23,19,9,3,1933,4603,66,65,1.6,1,1.2,0,36,0,0,39,31,0,0,0,0,37,32,38,0,36,0,0,24,0,40,0,0,0,0,27,0,0,0,25,0,23,0
6,6614,2,VK3TRK,196.01,6,  drogue,0,52354,5233.71,3916.03,-35.39,35.4,8.35,8.42,4.1,0,10.58,0,135.56,134.4,0,0,0,0,    NaN,8.38,8.09,8.37,0,0,1,1,11,32.9502255,-106.8957243,5566,2022,6,23,19,9,3,1933,4603,66,65,1.6,1,1.2,0,36,0,0,39,31,0,0,0,0,37,32,38,0,36,0,0,24,0,40,0,0,0,0,27,0,0,0,25,0,23,0
6,6614,2,VK3TRK,196.11,6,  drogue,-0.49,52367,5231.86,3914.18,-34.76,35.4,8.35,8.42,4.1,0,10.58,0,135.56,134.4,0,0,0,0,    NaN,8.38,8.09,8.37,0,0,1,1,11,32.9502255,-106.8957243,5566,2022,6,23,19,9,3,1933,4603,66,65,1.6,1,1.2,0,36,0,0,39,31,0,0,0,0,37,32,38,0,36,0,0,24,0,40,0,0,0,0,27,0,0,0,25,0,23,0
6,6614,2,VK3TRK,196.18,6,  drogue,-0.49,52367,5231.86,3914.18,-34.76,35.4,8.35,8.4,4.09,0,10.58,0,135.56,134.4,0,0,0,0,    NaN,8.39,8.08,8.38,0,0,1,1,11,32.9502255,-106.8957243,5566,2022,6,23,19,9,3,1933,4603,66,65,1.6,1,1.2,0,36,0,0,39,31,0,0,0,0,37,32,38,0,36,0,0,24,0,40,0,0,0,0,27,0,0,0,25,0,23,0
